timestamp,1d5fu.wam,1hhi.wam,1okqy.wam,23.vm.wam,2frba.wam,2tmay.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,51.ea.wam,5j1xs.wam,5ojx.wam,advobrovivek,afkow.c.wam,afyfc.wam,bd2si.wam,bg5t.wam,bpufw.wam,byxxo.wam,cakhm.wam,callmetrader,cckxa.wam,chfaa.c.wam,cmzec.wam,colonyonmars,di2e2.wam,dvth4.wam,eu5b.wam,f.haq.wam,f3ira.wam,grdx2.wam,h2rbi.wam,h4tb.wam,innsc.wam,izngs.wam,jbdds.wam,jnfba.wam,jpistheway2b,juicymeloon3,k1kaw.wam,kbcrc.wam,knxwm.wam,krakenslappu,lagh2.wam,m2txc.wam,mango1anchor,mcwra.wam,merqy.wam,mfacc5432111,mucu4.wam,n5f4u.c.wam,nrqk2.c.wam,o3.qy.wam,owfqy.wam,p34r.wam,palb.wam,pdzmitryblr1,pfbqw.wam,pyprg.wam,qm3r2.wam,qwnem.wam,r2t.e.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rm2.k.wam,rwjb4.wam,sc3ha.wam,ss4uk.wam,sxyqy.wam,tevhtftdbnde,thefoxslayer,tuyt.wam,vr2ng.c.wam,waxpiratesgg,wdqbc.wam,wirawantegar,wzbvk.wam,xoehi.wam,xwfaw.wam,yadonor12wax,yeqbo.wam,yyfr2.wam,ztvf.wam,zuqgg.wam,zzeba.wam,ir.v4.wam,a54us.wam,gamerscorner,5flre.wam,dkid2.wam
2025-11-26 11:30:05,0.0966,7.698,0.6533,0.0568,0.0114,0.0682,2.0111,0.4715,0.0057,0.2613,0.0,14.7597,0.1988,1.7498,0.1307,1.7668,1.9941,0.4147,2.6588,0.0398,0.0,0.0114,2.5622,0.017,2.6929,0.0284,0.017,1.8861,0.0057,0.0227,0.0114,4.3177,2.8235,0.0227,0.0852,0.0795,0.1023,0.0,0.5965,1.943,0.2102,0.7386,1.6703,0.517,2.2157,1.1646,0.0057,2.5793,3.0735,0.0057,2.1702,1.051,0.2272,1.9941,0.0,0.0284,2.8349,1.96,0.1363,1.2839,0.0795,0.2102,2.1702,0.0398,6.0504,0.0114,3.0906,0.0454,0.0511,0.0114,0.017,2.1588,0.0454,1.9146,0.1477,2.3463,0.0057,2.2838,0.0341,0.0057,0.1704,2.7838,0.017,0.0227,0.142,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 11:45:08,0.0968,7.6989,0.6492,0.0569,0.0114,0.0683,2.0101,0.4726,0.0057,0.2562,0.0,14.76,0.1993,1.7482,0.131,1.7653,1.9987,0.4157,2.6593,0.0399,0.0,0.0114,2.5625,0.0171,2.6935,0.0285,0.0171,1.8849,0.0057,0.0228,0.0114,4.3164,2.8244,0.0228,0.0854,0.0797,0.1025,0.0,0.5979,1.9418,0.2107,0.7403,1.6685,0.5182,2.2151,1.1617,0.0057,2.5796,3.075,0.0057,2.1696,1.0535,0.2278,1.9931,0.0,0.0285,2.8358,1.9646,0.1367,1.2812,0.0797,0.2107,2.1696,0.0399,6.0532,0.0114,3.0864,0.0456,0.0512,0.0114,0.0171,2.1582,0.0456,1.9133,0.1481,2.3461,0.0057,2.2835,0.0342,0.0057,0.1708,2.7846,0.0171,0.0228,0.1424,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 12:00:07,0.0967,7.6976,0.6543,0.0569,0.0114,0.0683,2.0083,0.4722,0.0057,0.256,0.0,14.7636,0.1991,1.7466,0.1309,1.7637,1.9969,0.4153,2.6569,0.0398,0.0,0.0114,2.5602,0.0171,2.6967,0.0284,0.0171,1.8831,0.0057,0.0228,0.0114,4.3181,2.8219,0.0228,0.0853,0.0796,0.1024,0.0,0.5974,1.94,0.2105,0.7396,1.667,0.5177,2.2131,1.1663,0.0057,2.5829,3.0722,0.0057,2.1676,1.0525,0.2276,1.9912,0.0,0.0284,2.8389,1.9628,0.1365,1.2858,0.0796,0.2105,2.1676,0.0398,6.0534,0.0114,3.0893,0.0455,0.0512,0.0114,0.0171,2.1619,0.0455,1.9116,0.1479,2.3497,0.0057,2.2814,0.0341,0.0057,0.1707,2.7877,0.0171,0.0228,0.1422,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 12:15:09,0.0967,7.7002,0.654,0.0569,0.0114,0.0682,2.0075,0.472,0.0057,0.2616,0.0,14.7634,0.199,1.7516,0.1308,1.763,1.9961,0.4152,2.6558,0.0398,0.0,0.0114,2.5648,0.0171,2.6956,0.0284,0.0171,1.8881,0.0057,0.0227,0.0114,4.3164,2.8207,0.0227,0.0853,0.0796,0.1024,0.0,0.5971,1.9393,0.2104,0.7393,1.6663,0.5175,2.2122,1.1658,0.0057,2.5819,3.071,0.0057,2.1724,1.0521,0.2275,1.9904,0.0,0.0284,2.8378,1.962,0.1365,1.2853,0.0796,0.2104,2.1667,0.0398,6.051,0.0114,3.088,0.0455,0.0512,0.0114,0.0171,2.1611,0.0455,1.9108,0.1479,2.3487,0.0057,2.2805,0.0341,0.0057,0.1706,2.7866,0.0171,0.0227,0.1422,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 12:30:07,0.0974,7.6967,0.6533,0.0573,0.0115,0.0688,2.0116,0.4699,0.0057,0.2579,0.0,14.763,0.2006,1.748,0.1318,1.7651,2.0001,0.4126,2.6592,0.0401,0.0,0.0115,2.5618,0.0172,2.6936,0.0287,0.0172,1.8855,0.0057,0.0229,0.0115,4.3154,2.8196,0.0229,0.086,0.0802,0.1032,0.0,0.596,1.9428,0.212,0.7393,1.6677,0.5215,2.2122,1.1634,0.0057,2.5789,3.0718,0.0057,2.172,1.0488,0.2292,1.9944,0.0,0.0287,2.8368,1.9657,0.1318,1.2837,0.0802,0.2063,2.1663,0.0401,6.0519,0.0115,3.089,0.0458,0.0516,0.0115,0.0172,2.1606,0.0458,1.9141,0.1433,2.3497,0.0057,2.2809,0.0344,0.0057,0.1719,2.7853,0.0172,0.0229,0.1433,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 12:45:10,0.0973,7.7011,0.6522,0.0572,0.0114,0.0687,2.0082,0.4692,0.0057,0.2575,0.0,14.7614,0.2003,1.7508,0.1316,1.7679,1.9968,0.4119,2.6605,0.0401,0.0,0.0114,2.5632,0.0172,2.6948,0.0286,0.0172,1.8881,0.0057,0.0229,0.0114,4.314,2.8207,0.0229,0.0858,0.0801,0.103,0.0,0.6008,1.9396,0.2117,0.7381,1.6707,0.5207,2.2142,1.1615,0.0057,2.5804,3.0724,0.0057,2.1684,1.0528,0.2289,1.9911,0.0,0.0286,2.8379,1.9625,0.1316,1.2816,0.0801,0.206,2.1684,0.0401,6.0533,0.0114,3.0896,0.0458,0.0515,0.0114,0.0172,2.157,0.0458,1.911,0.143,2.3515,0.0057,2.2829,0.0343,0.0057,0.1716,2.7864,0.0172,0.0229,0.143,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 13:00:08,0.0969,7.6998,0.6497,0.057,0.0114,0.0684,2.0119,0.4673,0.0057,0.2565,0.0,14.7612,0.1995,1.7497,0.1311,1.7668,1.9948,0.416,2.6559,0.0399,0.0,0.0114,2.5647,0.0171,2.6958,0.0285,0.0171,1.8865,0.0057,0.0228,0.0114,4.3144,2.8212,0.0228,0.0855,0.0798,0.1026,0.0,0.5984,1.9435,0.2109,0.7409,1.6699,0.5186,2.2113,1.1627,0.0057,2.5818,3.0719,0.0057,2.1714,1.0487,0.228,1.9891,0.0,0.0285,2.8383,1.9606,0.1368,1.2823,0.0798,0.2109,2.1714,0.0399,6.0527,0.0114,3.089,0.0456,0.0513,0.0114,0.0171,2.16,0.0456,1.915,0.1482,2.3481,0.0057,2.2797,0.0342,0.0057,0.171,2.787,0.0171,0.0228,0.1425,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 13:15:06,0.0967,7.6976,0.6543,0.0569,0.0114,0.0683,2.0083,0.4722,0.0057,0.256,0.0,14.7636,0.1991,1.7466,0.1309,1.7637,1.9969,0.4153,2.6569,0.0398,0.0,0.0114,2.5602,0.0171,2.6967,0.0284,0.0171,1.8831,0.0057,0.0228,0.0114,4.3181,2.8219,0.0228,0.0853,0.0796,0.1024,0.0,0.5974,1.94,0.2105,0.7396,1.667,0.5177,2.2131,1.1663,0.0057,2.5829,3.0722,0.0057,2.1676,1.0525,0.2276,1.9912,0.0,0.0284,2.8389,1.9628,0.1365,1.2858,0.0796,0.2105,2.1676,0.0398,6.0534,0.0114,3.0893,0.0455,0.0512,0.0114,0.0171,2.1619,0.0455,1.9116,0.1479,2.3497,0.0057,2.2814,0.0341,0.0057,0.1707,2.7877,0.0171,0.0228,0.1422,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 13:30:08,0.0964,7.698,0.6524,0.0567,0.0113,0.0681,2.0082,0.4708,0.0057,0.2609,0.0,14.7663,0.1985,1.7472,0.1305,1.7642,1.9968,0.4141,2.6605,0.0397,0.0,0.0113,2.5641,0.017,2.6946,0.0284,0.017,1.8834,0.0057,0.0227,0.0113,4.317,2.8251,0.0227,0.0851,0.0794,0.1021,0.0,0.5956,1.9401,0.2099,0.7431,1.6678,0.5219,2.2124,1.1629,0.0057,2.5811,3.0747,0.0057,2.1727,1.0495,0.2269,1.9912,0.0,0.0284,2.8364,1.9628,0.1361,1.2821,0.0794,0.2099,2.167,0.0397,6.0529,0.0113,3.0917,0.0454,0.0511,0.0113,0.017,2.1613,0.0454,1.9117,0.1475,2.3485,0.0057,2.2805,0.034,0.0057,0.1702,2.7853,0.017,0.0227,0.1418,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 13:45:06,0.0963,7.7002,0.6516,0.0567,0.0113,0.068,2.0114,0.4703,0.0057,0.2606,0.0,14.76,0.1983,1.7508,0.1303,1.7678,1.9944,0.4136,2.6574,0.0397,0.0,0.0113,2.5611,0.017,2.697,0.0283,0.017,1.8868,0.0057,0.0227,0.0113,4.3175,2.8217,0.0227,0.085,0.0793,0.102,0.0,0.6006,1.9435,0.2096,0.7423,1.6658,0.5213,2.2154,1.1615,0.0057,2.5837,3.071,0.0057,2.1701,1.0482,0.2323,1.9888,0.0,0.0283,2.8387,1.9605,0.136,1.2862,0.0793,0.2096,2.1701,0.0397,6.0513,0.0113,3.088,0.0453,0.051,0.0113,0.017,2.1588,0.0453,1.9151,0.1473,2.3457,0.0057,2.2834,0.034,0.0057,0.17,2.782,0.017,0.0227,0.1417,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 14:00:06,0.0965,7.6967,0.6527,0.0568,0.0114,0.0681,2.0093,0.4711,0.0057,0.2611,0.0,14.7633,0.1987,1.7482,0.1305,1.7652,1.998,0.4143,2.6564,0.0397,0.0,0.0114,2.5656,0.017,2.6961,0.0284,0.017,1.8844,0.0057,0.0227,0.0114,4.3194,2.821,0.0227,0.0851,0.0795,0.1022,0.0,0.596,1.9412,0.21,0.7379,1.6687,0.5222,2.2136,1.1636,0.0057,2.5826,3.0707,0.0057,2.1682,1.0501,0.227,1.9923,0.0,0.0284,2.838,1.9639,0.1362,1.2828,0.0795,0.21,2.1682,0.0397,6.0506,0.0114,3.0878,0.0454,0.0511,0.0114,0.017,2.1626,0.0454,1.9128,0.1476,2.3499,0.0057,2.2818,0.0341,0.0057,0.1703,2.7869,0.017,0.0227,0.1419,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 14:15:09,0.0965,7.6984,0.6529,0.0568,0.0114,0.0681,2.0098,0.4712,0.0057,0.2612,0.0,14.761,0.1987,1.7486,0.1306,1.7656,1.9984,0.4144,2.657,0.0397,0.0,0.0114,2.5605,0.017,2.6967,0.0284,0.017,1.8849,0.0057,0.0227,0.0114,4.3147,2.8216,0.0227,0.0852,0.0795,0.1022,0.0,0.5961,1.9416,0.2101,0.738,1.6691,0.5223,2.2141,1.1638,0.0057,2.5832,3.0714,0.0057,2.1687,1.0503,0.2271,1.9927,0.0,0.0284,2.8387,1.9643,0.1363,1.2831,0.0795,0.2101,2.1687,0.0397,6.052,0.0114,3.0885,0.0454,0.0511,0.0114,0.017,2.1574,0.0454,1.9133,0.1476,2.3504,0.0057,2.2823,0.0341,0.0057,0.1703,2.7876,0.017,0.0227,0.1419,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 14:30:10,0.0963,7.6967,0.6513,0.0566,0.0113,0.068,2.0105,0.4701,0.0057,0.2605,0.0,14.759,0.1982,1.75,0.1303,1.767,1.9992,0.4134,2.6562,0.0396,0.0,0.0113,2.5599,0.017,2.6958,0.0283,0.017,1.8859,0.0057,0.0227,0.0113,4.3156,2.8204,0.0227,0.085,0.0793,0.1019,0.0,0.6003,1.9426,0.2095,0.7419,1.6707,0.521,2.2144,1.161,0.0057,2.5825,3.0696,0.0057,2.1691,1.0534,0.2322,1.9935,0.0,0.0283,2.8374,1.9652,0.1359,1.2856,0.0793,0.2095,2.1691,0.0396,6.0486,0.0113,3.0866,0.0453,0.051,0.0113,0.017,2.1578,0.0453,1.9143,0.1473,2.3503,0.0057,2.2824,0.034,0.0057,0.1699,2.7864,0.017,0.0227,0.1416,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 14:45:08,0.0964,7.701,0.6521,0.0567,0.0113,0.0681,2.0075,0.4707,0.0057,0.2609,0.0,14.7669,0.1985,1.7466,0.1304,1.7636,1.9961,0.414,2.6596,0.0397,0.0,0.0113,2.5632,0.017,2.6937,0.0284,0.017,1.8884,0.0057,0.0227,0.0113,4.3155,2.8241,0.0227,0.0851,0.0794,0.1021,0.0,0.6011,1.9394,0.2098,0.7429,1.6672,0.5217,2.2116,1.1625,0.0057,2.5802,3.0736,0.0057,2.1719,1.0491,0.2325,1.9905,0.0,0.0284,2.8354,1.9621,0.1361,1.2816,0.0794,0.2098,2.1719,0.0397,6.0508,0.0113,3.0906,0.0454,0.051,0.0113,0.017,2.1606,0.0454,1.9111,0.1474,2.3477,0.0057,2.2797,0.034,0.0057,0.1701,2.7844,0.017,0.0227,0.1418,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 15:00:06,0.0963,7.6988,0.6515,0.0567,0.0113,0.068,2.0111,0.4702,0.0057,0.2606,0.0,14.7575,0.1983,1.7505,0.1303,1.7675,1.9941,0.4136,2.6569,0.0397,0.0,0.0113,2.5606,0.017,2.6966,0.0283,0.017,1.8865,0.0057,0.0227,0.0113,4.3168,2.8212,0.0227,0.085,0.0793,0.102,0.0,0.6005,1.9431,0.2096,0.7421,1.6655,0.5212,2.215,1.1613,0.0057,2.5833,3.0705,0.0057,2.1697,1.048,0.2323,1.9941,0.0,0.0283,2.8382,1.9601,0.136,1.286,0.0793,0.2096,2.1697,0.0397,6.0503,0.0113,3.0875,0.0453,0.051,0.0113,0.017,2.1584,0.0453,1.9148,0.1473,2.351,0.0057,2.283,0.034,0.0057,0.17,2.7872,0.017,0.0227,0.1416,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 15:15:09,0.097,7.7006,0.6503,0.057,0.0114,0.0685,2.0079,0.4677,0.0057,0.2567,0.0,14.7624,0.1996,1.7512,0.1312,1.7626,1.9965,0.4164,2.6581,0.0399,0.0,0.0114,2.5612,0.0171,2.6924,0.0285,0.0171,1.8881,0.0057,0.0228,0.0114,4.3181,2.8236,0.0228,0.0856,0.0799,0.1027,0.0,0.5989,1.9394,0.2111,0.7415,1.6713,0.5191,2.2132,1.1637,0.0057,2.584,3.0746,0.0057,2.1676,1.0496,0.2282,1.9908,0.0,0.0285,2.835,1.9622,0.1369,1.2834,0.0799,0.2054,2.1676,0.0399,6.0521,0.0114,3.0917,0.0456,0.0513,0.0114,0.0171,2.1619,0.0456,1.9109,0.1483,2.3501,0.0057,2.2817,0.0342,0.0057,0.1711,2.7836,0.0171,0.0228,0.1426,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 15:30:06,0.097,7.6993,0.6506,0.0571,0.0114,0.0685,2.009,0.468,0.0057,0.2568,0.0,14.7651,0.1998,1.7465,0.1313,1.7636,1.9976,0.4109,2.6597,0.04,0.0,0.0114,2.5626,0.0171,2.6939,0.0285,0.0171,1.8835,0.0057,0.0228,0.0114,4.3148,2.8252,0.0228,0.0856,0.0799,0.1027,0.0,0.5993,1.9405,0.2112,0.742,1.6666,0.5194,2.2145,1.1643,0.0057,2.5798,3.0763,0.0057,2.1688,1.0502,0.2283,1.9919,0.0,0.0285,2.8366,1.9634,0.137,1.2842,0.0799,0.2055,2.1688,0.04,6.0556,0.0114,3.0877,0.0457,0.0514,0.0114,0.0171,2.1574,0.0457,1.912,0.1484,2.3515,0.0057,2.283,0.0342,0.0057,0.1712,2.7852,0.0171,0.0228,0.1427,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 15:45:09,0.0971,7.6998,0.6512,0.0571,0.0114,0.0685,2.0106,0.4684,0.0057,0.257,0.0,14.7598,0.1999,1.7479,0.1314,1.765,1.9992,0.4113,2.6561,0.04,0.0,0.0114,2.5647,0.0171,2.6961,0.0286,0.0171,1.885,0.0057,0.0228,0.0114,4.3183,2.8217,0.0228,0.0857,0.08,0.1028,0.0,0.5998,1.9421,0.2113,0.7426,1.6679,0.5198,2.2105,1.1652,0.0057,2.5818,3.0731,0.0057,2.1706,1.051,0.2285,1.9935,0.0,0.0286,2.8332,1.9649,0.1314,1.2852,0.08,0.2056,2.1706,0.04,6.049,0.0114,3.0902,0.0457,0.0514,0.0114,0.0171,2.1591,0.0457,1.9135,0.1485,2.3476,0.0057,2.2791,0.0343,0.0057,0.1714,2.7875,0.0171,0.0228,0.1428,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 16:00:07,0.0975,7.6994,0.654,0.0574,0.0115,0.0688,2.008,0.4705,0.0057,0.2582,0.0,14.7619,0.2008,1.7499,0.132,1.7671,1.9966,0.4131,2.6563,0.0402,0.0,0.0115,2.5645,0.0172,2.6965,0.0287,0.0172,1.8876,0.0057,0.0229,0.0115,4.3144,2.8227,0.0229,0.0861,0.0803,0.1033,0.0,0.5967,1.9392,0.2123,0.7401,1.6695,0.5221,2.2146,1.1647,0.0057,2.5818,3.0752,0.0057,2.1687,1.0499,0.2295,1.9908,0.0,0.0287,2.8342,1.9621,0.132,1.2851,0.0803,0.2065,2.1687,0.0402,6.0528,0.0115,3.0866,0.0459,0.0516,0.0115,0.0172,2.1572,0.0459,1.9105,0.1434,2.3465,0.0057,2.2834,0.0344,0.0057,0.1721,2.7826,0.0172,0.0229,0.1434,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 16:15:13,0.0972,7.6985,0.652,0.0572,0.0114,0.0686,2.0075,0.469,0.0057,0.2574,0.0,14.7621,0.2002,1.7502,0.1315,1.7673,1.9961,0.4118,2.6596,0.04,0.0,0.0114,2.5623,0.0172,2.6939,0.0286,0.0172,1.8874,0.0057,0.0229,0.0114,4.3182,2.8197,0.0229,0.0858,0.0801,0.103,0.0,0.6005,1.9389,0.2116,0.7378,1.6701,0.5205,2.2135,1.1668,0.0057,2.5795,3.0714,0.0057,2.1677,1.0524,0.2288,1.9904,0.0,0.0286,2.8369,1.9618,0.1315,1.2869,0.0801,0.2059,2.1677,0.04,6.0512,0.0114,3.0885,0.0458,0.0515,0.0114,0.0172,2.162,0.0458,1.916,0.143,2.3507,0.0057,2.2821,0.0343,0.0057,0.1716,2.7854,0.0172,0.0229,0.143,0.0057,0.0,0.0,0.0,0.0,0.0
2025-11-26 16:30:08,0.0955,7.6979,0.6513,0.0561,0.0112,0.0674,2.0101,0.4716,0.0056,0.2583,0.0,14.7614,0.2021,1.7462,0.1348,1.7631,1.9989,0.4155,2.6558,0.0393,0.0,0.0112,2.5604,0.0168,2.6951,0.0281,0.0168,1.8866,0.0056,0.0225,0.0112,4.3178,2.8243,0.0225,0.0842,0.0786,0.1011,0.0,0.6008,1.9427,0.2077,0.7412,1.6676,0.5222,2.2122,1.1623,0.0056,2.5828,3.0713,0.0056,2.1673,1.05,0.2302,1.9933,0.0,0.0281,2.8355,1.9652,0.1348,1.2858,0.0786,0.2077,2.1673,0.0393,6.0528,0.0112,3.0882,0.0449,0.0561,0.0112,0.0168,2.1617,0.0449,1.9147,0.146,2.347,0.0056,2.2796,0.0393,0.0056,0.1684,2.785,0.0168,0.0225,0.146,0.0056,0.0,0.0,0.0,0.0,0.0
2025-11-26 16:45:05,0.094,7.7,0.6527,0.0608,0.0111,0.0664,2.008,0.4702,0.0055,0.26,0.0,14.7638,0.1991,1.748,0.1328,1.7646,1.9969,0.4149,2.6607,0.0387,0.0,0.0111,2.5611,0.0166,2.6939,0.0277,0.0166,1.8863,0.0055,0.0221,0.0111,4.3146,2.8211,0.0221,0.083,0.0774,0.0996,0.0,0.5974,1.9416,0.2102,0.7412,1.6705,0.52,2.2126,1.1616,0.0055,2.5833,3.0756,0.0055,2.1684,1.051,0.2323,1.9914,0.0,0.0277,2.8377,1.9637,0.1328,1.2833,0.0774,0.2102,2.1684,0.0387,6.0516,0.0111,3.0922,0.0443,0.0553,0.0111,0.0166,2.1573,0.0443,1.9139,0.1438,2.3509,0.0055,2.2845,0.0387,0.0055,0.1715,2.7879,0.0166,0.0221,0.1438,0.0055,0.0,0.0,0.0,0.0,0.0
2025-11-26 17:00:06,0.094,7.7042,0.6521,0.0608,0.0111,0.0663,2.0117,0.4698,0.0055,0.2598,0.0,14.7618,0.199,1.752,0.1326,1.763,1.9951,0.4145,2.6583,0.0387,0.0,0.0111,2.5644,0.0166,2.697,0.0276,0.0166,1.8846,0.0055,0.0221,0.0111,4.3163,2.8241,0.0221,0.0829,0.0774,0.0995,0.0,0.5969,1.9399,0.21,0.7406,1.6691,0.5195,2.2162,1.1661,0.0055,2.581,3.0728,0.0055,2.172,1.0501,0.2321,1.9896,0.0,0.0276,2.8352,1.962,0.1326,1.2822,0.0774,0.21,2.172,0.0387,6.0517,0.0111,3.0894,0.0442,0.0553,0.0111,0.0166,2.1609,0.0442,1.9122,0.1437,2.3488,0.0055,2.2825,0.0387,0.0055,0.1713,2.7855,0.0166,0.0221,0.1437,0.0055,0.0,0.0,0.0,0.0,0.0
2025-11-26 17:15:06,0.0936,7.7012,0.65,0.0606,0.011,0.0661,2.0107,0.4682,0.0055,0.2589,0.0,14.7689,0.1983,1.7518,0.1322,1.7683,1.9997,0.4132,2.6607,0.0386,0.0,0.011,2.5616,0.0165,2.6938,0.0275,0.0165,1.884,0.0055,0.022,0.011,4.3188,2.8205,0.022,0.0826,0.0771,0.0992,0.0,0.6005,1.9391,0.2093,0.7382,1.6691,0.5178,2.2145,1.1623,0.0055,2.5836,3.0739,0.0055,2.1704,1.0522,0.2314,1.9942,0.0,0.0275,2.837,1.9611,0.1322,1.2835,0.0771,0.2093,2.1704,0.0386,6.0541,0.011,3.0904,0.0441,0.0551,0.011,0.0165,2.1594,0.0441,1.9115,0.1432,2.3522,0.0055,2.2806,0.0386,0.0055,0.1708,2.7874,0.0165,0.022,0.1432,0.0055,0.0,0.0,0.0,0.0,0.0
2025-11-26 17:30:09,0.0937,7.7021,0.6501,0.0606,0.011,0.0661,2.0109,0.4683,0.0055,0.2589,0.0,14.765,0.1983,1.752,0.1322,1.7685,1.9999,0.4132,2.661,0.0386,0.0,0.011,2.5618,0.0165,2.6941,0.0275,0.0165,1.8842,0.0055,0.022,0.011,4.3193,2.8208,0.022,0.0826,0.0771,0.0992,0.0,0.6005,1.9393,0.2094,0.7383,1.6693,0.5179,2.2148,1.1625,0.0055,2.5839,3.0742,0.0055,2.1707,1.0523,0.2314,1.9944,0.0,0.0275,2.8373,1.9613,0.1322,1.2837,0.0771,0.2094,2.1707,0.0386,6.0548,0.011,3.0907,0.0441,0.0551,0.011,0.0165,2.1597,0.0441,1.9117,0.1432,2.347,0.0055,2.2809,0.0386,0.0055,0.1708,2.7877,0.0165,0.022,0.1432,0.0055,0.0,0.0,0.0,0.0,0.0
2025-11-26 17:45:07,0.0921,7.6619,0.6498,0.0596,0.0108,0.0704,2.0089,0.4711,0.0108,0.2599,0.0,14.7715,0.2003,1.749,0.1354,1.7652,1.9981,0.4115,2.6587,0.0379,0.0,0.0108,2.5612,0.0162,2.6966,0.0271,0.0162,1.8843,0.0054,0.0217,0.0108,4.321,2.8211,0.0217,0.0866,0.0758,0.1029,0.0,0.601,1.9439,0.2112,0.7418,1.6677,0.5198,2.2146,1.1642,0.0054,2.5828,3.0756,0.0054,2.1713,1.0505,0.2274,1.9926,0.0,0.0271,2.8373,1.9656,0.1354,1.2833,0.0812,0.2058,2.1713,0.0433,6.0537,0.0108,3.0918,0.0433,0.0541,0.0108,0.0162,2.1605,0.0433,1.9114,0.1462,2.35,0.0054,2.285,0.0379,0.0054,0.1679,2.7886,0.0162,0.0217,0.1462,0.0054,0.0,0.0,0.0,0.0,0.0
2025-11-26 18:00:06,0.0975,7.6998,0.6502,0.0596,0.0108,0.0704,2.0103,0.4714,0.0108,0.2601,0.0,14.7602,0.2005,1.7502,0.1355,1.7665,1.9995,0.4118,2.6551,0.0379,0.0,0.0108,2.563,0.0163,2.693,0.0271,0.0163,1.8857,0.0054,0.0217,0.0108,4.3186,2.8231,0.0217,0.0867,0.0759,0.103,0.0,0.596,1.9399,0.2113,0.7423,1.6689,0.5202,2.2162,1.165,0.0054,2.5792,3.0723,0.0054,2.1674,1.0512,0.2276,1.994,0.0,0.0271,2.8339,1.9615,0.1355,1.2842,0.0813,0.2059,2.1674,0.0433,6.0526,0.0108,3.0886,0.0433,0.0542,0.0108,0.0163,2.162,0.0433,1.9128,0.1463,2.3462,0.0054,2.2812,0.0379,0.0054,0.168,2.7852,0.0163,0.0217,0.1463,0.0054,0.0,0.0,0.0,0.0,0.0
2025-11-26 18:15:08,0.0975,7.7006,0.6498,0.0596,0.0108,0.0704,2.0091,0.4711,0.0108,0.2599,0.0,14.7623,0.2004,1.7492,0.1354,1.7654,1.9983,0.4116,2.6589,0.0379,0.0,0.0108,2.5615,0.0162,2.6968,0.0271,0.0162,1.8845,0.0054,0.0217,0.0108,4.316,2.8214,0.0217,0.0866,0.0758,0.1029,0.0,0.5957,1.9387,0.2112,0.7419,1.6679,0.5199,2.2149,1.1643,0.0054,2.5831,3.0705,0.0054,2.1716,1.0506,0.2274,1.9929,0.0,0.0271,2.8376,1.9604,0.1354,1.2834,0.0812,0.2058,2.1716,0.0433,6.0544,0.0108,3.0868,0.0433,0.0542,0.0108,0.0162,2.1607,0.0433,1.9116,0.1462,2.3503,0.0054,2.2799,0.0379,0.0054,0.1679,2.7835,0.0162,0.0217,0.1462,0.0054,0.0,0.0,0.0,0.0,0.0
2025-11-26 18:30:06,0.0972,7.6994,0.6533,0.0594,0.0108,0.0702,2.0085,0.4697,0.0108,0.2592,0.0,14.7562,0.1998,1.7494,0.135,1.7656,1.9977,0.4157,2.6564,0.0378,0.0,0.0108,2.5593,0.0216,2.6942,0.027,0.0162,1.8843,0.0054,0.0216,0.0108,4.314,2.8238,0.0216,0.0864,0.0756,0.1026,0.0,0.5993,1.9383,0.2106,0.7397,1.6684,0.5183,2.2137,1.1662,0.0054,2.5809,3.0722,0.0054,2.1705,1.0529,0.2322,1.9923,0.0,0.027,2.8346,1.9599,0.135,1.285,0.081,0.2106,2.1705,0.0432,6.0526,0.0108,3.0884,0.0432,0.054,0.0108,0.0162,2.1597,0.0432,1.9113,0.1458,2.3487,0.0054,2.2839,0.0378,0.0054,0.1674,2.786,0.0162,0.0216,0.1458,0.0054,0.0,0.0,0.0,0.0,0.0
